ctime,datname,pid,usesysid,usename,application_name,client_addr,client_port,backend_start,xact_start,query_start,waiting,query,state,state_change
1415063657.2194,dbt3,55333,10,sekondquad,psql,,-1,2014-11-04 01:14:17.214788+00,2014-11-04 01:14:17.21862+00,2014-11-04 01:14:17.21862+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, a.indexrelname, idx_scan, idx_tup_read, idx_tup_fetch, idx_blks_read, idx_blks_hit FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV);",active,2014-11-04 01:14:17.218634+00
1415063657.2194,dbt3,55290,10,sekondquad,psql,,-1,2014-11-04 01:12:48.931725+00,2014-11-04 01:12:48.935101+00,2014-11-04 01:12:48.935101+00,t,"
CREATE INDEX lineitem_l_orderkey_idx_part2
ON lineitem (l_orderkey)
WHERE l_commitdate < l_receiptdate
  AND l_shipdate < l_commitdate;",active,2014-11-04 01:12:48.935108+00
1415063657.2194,dbt3,55291,10,sekondquad,psql,,-1,2014-11-04 01:12:48.931916+00,2014-11-04 01:12:48.93543+00,2014-11-04 01:12:48.93543+00,t,"
CREATE INDEX lineitem_l_orderkey_idx_l_returnflag
ON lineitem (l_orderkey)
WHERE l_returnflag = 'R';",active,2014-11-04 01:12:48.935442+00
1415063657.2194,dbt3,55288,10,sekondquad,psql,,-1,2014-11-04 01:12:48.932467+00,2014-11-04 01:12:48.935059+00,2014-11-04 01:12:48.935059+00,t,"
CREATE INDEX lineitem_l_partkey_l_quantity_l_shipmode_idx
ON lineitem (l_partkey, l_quantity, l_shipmode);",active,2014-11-04 01:12:48.935067+00
1415063657.2194,dbt3,55289,10,sekondquad,psql,,-1,2014-11-04 01:12:48.932497+00,2014-11-04 01:12:48.935795+00,2014-11-04 01:12:48.935795+00,t,"
CREATE INDEX lineitem_l_orderkey_l_linenumber_l_shipdate_idx
ON lineitem (l_orderkey, l_linenumber, l_shipdate);",active,2014-11-04 01:12:48.935809+00
1415063657.2194,dbt3,55292,10,sekondquad,psql,,-1,2014-11-04 01:12:48.932855+00,2014-11-04 01:12:48.936095+00,2014-11-04 01:12:48.936095+00,t,"
CREATE INDEX lineitem_l_shipdate_l_suppkey__idx
ON lineitem (l_shipdate, l_suppkey);",active,2014-11-04 01:12:48.936109+00
1415063657.2194,dbt3,55287,10,sekondquad,psql,,-1,2014-11-04 01:12:48.933102+00,2014-11-04 01:12:48.935121+00,2014-11-04 01:12:48.935121+00,t,"
CREATE INDEX lineitem_l_orderkey_idx_part1
ON lineitem (l_orderkey)
WHERE l_commitdate < l_receiptdate;",active,2014-11-04 01:12:48.935132+00
1415063657.2194,dbt3,55334,10,sekondquad,psql,,-1,2014-11-04 01:14:17.216232+00,2014-11-04 01:14:17.2194+00,2014-11-04 01:14:17.2194+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2014-11-04 01:14:17.219412+00
1415063657.2194,dbt3,55336,10,sekondquad,psql,,-1,2014-11-04 01:14:17.216997+00,2014-11-04 01:14:17.219728+00,2014-11-04 01:14:17.219728+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, relname, pid, mode, granted FROM pg_locks, pg_class WHERE relfilenode = relation ORDER BY relname) TO STDOUT (FORMAT CSV);",active,2014-11-04 01:14:17.219737+00
1415063657.2194,dbt3,55337,10,sekondquad,psql,,-1,2014-11-04 01:14:17.217506+00,2014-11-04 01:14:17.220917+00,2014-11-04 01:14:17.220917+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, numbackends, xact_commit, xact_rollback, blks_read, blks_hit, tup_returned, tup_fetched, tup_inserted, tup_updated, tup_deleted FROM pg_stat_database) TO STDOUT (FORMAT CSV);",active,2014-11-04 01:14:17.220929+00
1415063657.2194,dbt3,55335,10,sekondquad,psql,,-1,2014-11-04 01:14:17.219627+00,2014-11-04 01:14:17.221567+00,2014-11-04 01:14:17.221567+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV);",active,2014-11-04 01:14:17.221573+00
1415063717.24759,dbt3,55366,10,sekondquad,psql,,-1,2014-11-04 01:15:17.243571+00,2014-11-04 01:15:17.24769+00,2014-11-04 01:15:17.24769+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, relname, pid, mode, granted FROM pg_locks, pg_class WHERE relfilenode = relation ORDER BY relname) TO STDOUT (FORMAT CSV);",active,2014-11-04 01:15:17.247695+00
1415063717.24759,dbt3,55367,10,sekondquad,psql,,-1,2014-11-04 01:15:17.243755+00,2014-11-04 01:15:17.247593+00,2014-11-04 01:15:17.247593+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2014-11-04 01:15:17.247625+00
1415063717.24759,dbt3,55368,10,sekondquad,psql,,-1,2014-11-04 01:15:17.244441+00,2014-11-04 01:15:17.247698+00,2014-11-04 01:15:17.247698+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, a.indexrelname, idx_scan, idx_tup_read, idx_tup_fetch, idx_blks_read, idx_blks_hit FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV);",active,2014-11-04 01:15:17.247704+00
1415063717.24759,dbt3,55370,10,sekondquad,psql,,-1,2014-11-04 01:15:17.24691+00,2014-11-04 01:15:17.249577+00,2014-11-04 01:15:17.249577+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, numbackends, xact_commit, xact_rollback, blks_read, blks_hit, tup_returned, tup_fetched, tup_inserted, tup_updated, tup_deleted FROM pg_stat_database) TO STDOUT (FORMAT CSV);",active,2014-11-04 01:15:17.249589+00
1415063717.24759,dbt3,55288,10,sekondquad,psql,,-1,2014-11-04 01:12:48.932467+00,2014-11-04 01:12:48.935059+00,2014-11-04 01:12:48.935059+00,f,"
CREATE INDEX lineitem_l_partkey_l_quantity_l_shipmode_idx
ON lineitem (l_partkey, l_quantity, l_shipmode);",active,2014-11-04 01:12:48.935067+00
1415063717.24759,dbt3,55289,10,sekondquad,psql,,-1,2014-11-04 01:12:48.932497+00,2014-11-04 01:12:48.935795+00,2014-11-04 01:12:48.935795+00,f,"
CREATE INDEX lineitem_l_orderkey_l_linenumber_l_shipdate_idx
ON lineitem (l_orderkey, l_linenumber, l_shipdate);",active,2014-11-04 01:12:48.935809+00
1415063717.24759,dbt3,55292,10,sekondquad,psql,,-1,2014-11-04 01:12:48.932855+00,2014-11-04 01:12:48.936095+00,2014-11-04 01:12:48.936095+00,f,"
CREATE INDEX lineitem_l_shipdate_l_suppkey__idx
ON lineitem (l_shipdate, l_suppkey);",active,2014-11-04 01:12:48.936109+00
1415063717.24759,dbt3,55287,10,sekondquad,psql,,-1,2014-11-04 01:12:48.933102+00,2014-11-04 01:12:48.935121+00,2014-11-04 01:12:48.935121+00,f,"
CREATE INDEX lineitem_l_orderkey_idx_part1
ON lineitem (l_orderkey)
WHERE l_commitdate < l_receiptdate;",active,2014-11-04 01:12:48.935132+00
1415063777.22433,dbt3,55393,10,sekondquad,psql,,-1,2014-11-04 01:16:17.221167+00,2014-11-04 01:16:17.224187+00,2014-11-04 01:16:17.224187+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, relname, pid, mode, granted FROM pg_locks, pg_class WHERE relfilenode = relation ORDER BY relname) TO STDOUT (FORMAT CSV);",active,2014-11-04 01:16:17.224196+00
1415063777.22433,dbt3,55394,10,sekondquad,psql,,-1,2014-11-04 01:16:17.222175+00,2014-11-04 01:16:17.224328+00,2014-11-04 01:16:17.224328+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2014-11-04 01:16:17.224334+00
1415063777.22433,dbt3,55395,10,sekondquad,psql,,-1,2014-11-04 01:16:17.223842+00,2014-11-04 01:16:17.226016+00,2014-11-04 01:16:17.226016+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, a.indexrelname, idx_scan, idx_tup_read, idx_tup_fetch, idx_blks_read, idx_blks_hit FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV);",active,2014-11-04 01:16:17.226023+00
1415063777.22433,dbt3,55288,10,sekondquad,psql,,-1,2014-11-04 01:12:48.932467+00,2014-11-04 01:12:48.935059+00,2014-11-04 01:12:48.935059+00,f,"
CREATE INDEX lineitem_l_partkey_l_quantity_l_shipmode_idx
ON lineitem (l_partkey, l_quantity, l_shipmode);",active,2014-11-04 01:12:48.935067+00
1415063777.22433,dbt3,55289,10,sekondquad,psql,,-1,2014-11-04 01:12:48.932497+00,2014-11-04 01:12:48.935795+00,2014-11-04 01:12:48.935795+00,f,"
CREATE INDEX lineitem_l_orderkey_l_linenumber_l_shipdate_idx
ON lineitem (l_orderkey, l_linenumber, l_shipdate);",active,2014-11-04 01:12:48.935809+00
1415063777.22433,dbt3,55292,10,sekondquad,psql,,-1,2014-11-04 01:12:48.932855+00,2014-11-04 01:12:48.936095+00,2014-11-04 01:12:48.936095+00,f,"
CREATE INDEX lineitem_l_shipdate_l_suppkey__idx
ON lineitem (l_shipdate, l_suppkey);",active,2014-11-04 01:12:48.936109+00
1415063837.23075,dbt3,55425,10,sekondquad,psql,,-1,2014-11-04 01:17:17.227186+00,2014-11-04 01:17:17.230745+00,2014-11-04 01:17:17.230745+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2014-11-04 01:17:17.23076+00
1415063837.23075,dbt3,55424,10,sekondquad,psql,,-1,2014-11-04 01:17:17.228002+00,2014-11-04 01:17:17.231788+00,2014-11-04 01:17:17.231788+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, a.indexrelname, idx_scan, idx_tup_read, idx_tup_fetch, idx_blks_read, idx_blks_hit FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV);",active,2014-11-04 01:17:17.231801+00
1415063837.23075,dbt3,55423,10,sekondquad,psql,,-1,2014-11-04 01:17:17.226777+00,2014-11-04 01:17:17.231488+00,2014-11-04 01:17:17.231488+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, relname, pid, mode, granted FROM pg_locks, pg_class WHERE relfilenode = relation ORDER BY relname) TO STDOUT (FORMAT CSV);",active,2014-11-04 01:17:17.231495+00
1415063837.23075,dbt3,55426,10,sekondquad,psql,,-1,2014-11-04 01:17:17.230646+00,2014-11-04 01:17:17.233642+00,2014-11-04 01:17:17.233642+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV);",active,2014-11-04 01:17:17.233649+00
1415063837.23075,dbt3,55288,10,sekondquad,psql,,-1,2014-11-04 01:12:48.932467+00,2014-11-04 01:12:48.935059+00,2014-11-04 01:12:48.935059+00,f,"
CREATE INDEX lineitem_l_partkey_l_quantity_l_shipmode_idx
ON lineitem (l_partkey, l_quantity, l_shipmode);",active,2014-11-04 01:12:48.935067+00
1415063837.23075,dbt3,55427,10,sekondquad,psql,,-1,2014-11-04 01:17:17.231723+00,2014-11-04 01:17:17.234742+00,2014-11-04 01:17:17.234742+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, numbackends, xact_commit, xact_rollback, blks_read, blks_hit, tup_returned, tup_fetched, tup_inserted, tup_updated, tup_deleted FROM pg_stat_database) TO STDOUT (FORMAT CSV);",active,2014-11-04 01:17:17.234752+00
1415063897.23534,dbt3,55451,10,sekondquad,psql,,-1,2014-11-04 01:18:17.231523+00,2014-11-04 01:18:17.235335+00,2014-11-04 01:18:17.235335+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2014-11-04 01:18:17.235351+00
1415063897.23534,dbt3,55452,10,sekondquad,psql,,-1,2014-11-04 01:18:17.233598+00,2014-11-04 01:18:17.237064+00,2014-11-04 01:18:17.237064+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, relname, pid, mode, granted FROM pg_locks, pg_class WHERE relfilenode = relation ORDER BY relname) TO STDOUT (FORMAT CSV);",active,2014-11-04 01:18:17.237076+00
1415063897.23534,dbt3,55453,10,sekondquad,psql,,-1,2014-11-04 01:18:17.234237+00,2014-11-04 01:18:17.237809+00,2014-11-04 01:18:17.237809+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, numbackends, xact_commit, xact_rollback, blks_read, blks_hit, tup_returned, tup_fetched, tup_inserted, tup_updated, tup_deleted FROM pg_stat_database) TO STDOUT (FORMAT CSV);",active,2014-11-04 01:18:17.237821+00
1415063897.23534,dbt3,55454,10,sekondquad,psql,,-1,2014-11-04 01:18:17.23542+00,2014-11-04 01:18:17.238816+00,2014-11-04 01:18:17.238816+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, a.indexrelname, idx_scan, idx_tup_read, idx_tup_fetch, idx_blks_read, idx_blks_hit FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV);",active,2014-11-04 01:18:17.238828+00
1415063897.23534,dbt3,55288,10,sekondquad,psql,,-1,2014-11-04 01:12:48.932467+00,2014-11-04 01:12:48.935059+00,2014-11-04 01:12:48.935059+00,f,"
CREATE INDEX lineitem_l_partkey_l_quantity_l_shipmode_idx
ON lineitem (l_partkey, l_quantity, l_shipmode);",active,2014-11-04 01:12:48.935067+00
1415063957.24506,dbt3,55478,10,sekondquad,psql,,-1,2014-11-04 01:19:17.240119+00,2014-11-04 01:19:17.244165+00,2014-11-04 01:19:17.244165+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, relname, pid, mode, granted FROM pg_locks, pg_class WHERE relfilenode = relation ORDER BY relname) TO STDOUT (FORMAT CSV);",active,2014-11-04 01:19:17.24418+00
1415063957.24506,dbt3,55480,10,sekondquad,psql,,-1,2014-11-04 01:19:17.240693+00,2014-11-04 01:19:17.245063+00,2014-11-04 01:19:17.245063+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2014-11-04 01:19:17.245075+00
1415063957.24506,dbt3,55479,10,sekondquad,psql,,-1,2014-11-04 01:19:17.240457+00,2014-11-04 01:19:17.244986+00,2014-11-04 01:19:17.244986+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, a.indexrelname, idx_scan, idx_tup_read, idx_tup_fetch, idx_blks_read, idx_blks_hit FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV);",active,2014-11-04 01:19:17.244999+00
1415063957.24506,dbt3,55481,10,sekondquad,psql,,-1,2014-11-04 01:19:17.242343+00,2014-11-04 01:19:17.246856+00,2014-11-04 01:19:17.246856+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV);",active,2014-11-04 01:19:17.246869+00
1415063957.24506,dbt3,55288,10,sekondquad,psql,,-1,2014-11-04 01:12:48.932467+00,2014-11-04 01:12:48.935059+00,2014-11-04 01:12:48.935059+00,f,"
CREATE INDEX lineitem_l_partkey_l_quantity_l_shipmode_idx
ON lineitem (l_partkey, l_quantity, l_shipmode);",active,2014-11-04 01:12:48.935067+00
1415063957.24506,dbt3,55482,10,sekondquad,psql,,-1,2014-11-04 01:19:17.243806+00,2014-11-04 01:19:17.2474+00,2014-11-04 01:19:17.2474+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, numbackends, xact_commit, xact_rollback, blks_read, blks_hit, tup_returned, tup_fetched, tup_inserted, tup_updated, tup_deleted FROM pg_stat_database) TO STDOUT (FORMAT CSV);",active,2014-11-04 01:19:17.247412+00
