ctime,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,heap_blks_read,heap_blks_hit,idx_blks_read,idx_blks_hit,toast_blks_read,toast_blks_hit,tidx_blks_read,tidx_blks_hit
1415064713.90921,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415064713.90921,pg_catalog,pg_event_trigger,0,0,387,0,0,0,0,0,0,0,0,0,76,311,,,,
1415064713.90921,pg_toast,pg_toast_11742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415064713.90921,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415064713.90921,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415064713.90921,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415064713.90921,public,time_statistics,88,6131,,,124,88,0,74,124,62,21,367,,,,,,
1415064713.90921,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415064713.90921,public,part,45,22000000,620,13069809,2000000,0,0,0,2000000,0,595495,480303,41047,4582,,,,
1415064713.90921,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415064713.90921,pg_catalog,pg_cast,0,0,223624,59172,0,0,0,0,0,0,1388,57784,1556,229834,,,,
1415064713.90921,pg_catalog,pg_amop,0,0,68197,95312,0,0,0,0,0,0,2909,92403,4843,142139,,,,
1415064713.90921,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415064713.90921,pg_catalog,pg_type,0,0,174572,173152,389,0,370,0,360,126,3496,171325,4139,356282,,,,
1415064713.90921,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415064713.90921,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415064713.90921,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415064713.90921,pg_catalog,pg_am,8729,8729,0,0,0,0,0,0,0,0,922,7807,0,0,,,,
1415064713.90921,pg_toast,pg_toast_11722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415064713.90921,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415064713.90921,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415064713.90921,pg_catalog,pg_namespace,1518,15306,62241,54279,12,0,0,0,12,0,807,55021,2025,69673,,,,
1415064713.90921,public,partsupp,41,56000000,153051,5770424,8000000,0,0,0,8000000,0,1463996,6041841,106667,369231,,,,
1415064713.90921,pg_toast,pg_toast_2619,0,0,11901,39530,825,0,574,0,261,26,3111,16285,454,21595,,,,
1415064713.90921,public,nation,224,925,77449,77521,25,0,0,0,25,0,10,77478,27,77603,,,,
1415064713.90921,pg_catalog,pg_authid,627,627,16048,16048,0,0,0,0,0,0,787,15888,3176,28920,,,,
1415064713.90921,pg_catalog,pg_default_acl,0,0,788,0,0,0,0,0,0,0,0,0,73,715,,,,
1415064713.90921,pg_catalog,pg_shdepend,0,0,1033,210,0,0,0,0,0,0,76,134,312,1107,,,,
1415064713.90921,pg_catalog,pg_constraint,0,0,72,32,40,0,32,0,10,32,22,205,40,384,0,0,0,0
1415064713.90921,pg_catalog,pg_index,3380,418031,79910,113773,157,0,129,0,143,36,3498,101952,3432,90939,,,,
1415064713.90921,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415064713.90921,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415064713.90921,public,customer,87,28500000,626,4171720,1500000,0,0,0,1500000,0,519139,1567131,13270,2461,,,,
1415064713.90921,pg_toast,pg_toast_11732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415064713.90921,pg_catalog,pg_proc,0,0,87450,128993,0,0,0,0,0,0,10619,90459,8968,181139,0,0,0,0
1415064773.91705,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415064773.91705,pg_catalog,pg_db_role_setting,0,0,37168,0,0,0,0,0,0,0,0,0,981,36187,0,0,0,0
1415064773.91705,pg_catalog,pg_rowsecurity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415064773.91705,pg_catalog,pg_description,0,0,826,0,0,0,0,0,0,0,0,0,242,1598,0,0,0,0
1415064773.91705,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415064773.91705,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415064773.91705,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415064773.91705,public,orders,133,465330000,23204691,42583670,15075000,0,60000,0,15015000,60000,6635204,29355824,208744,70263815,,,,
1415064773.91705,pg_catalog,pg_class,6633,1796927,308008,292848,356,120,318,115,337,110,7829,351416,8391,629928,,,,
1415064773.91705,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415064773.91705,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415064773.91705,pg_catalog,pg_operator,0,0,54216,239807,0,0,0,0,0,0,9274,161319,6332,114391,,,,
1415064773.91705,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415064773.91705,pg_catalog,pg_attribute,693,4725,213470,423842,1424,50,1246,27,2115,35,10845,230480,5207,438034,,,,
1415064773.91705,pg_catalog,pg_tablespace,2,4,6450,6450,0,0,0,0,0,0,802,5650,1619,11311,,,,
1415064773.91705,pg_catalog,pg_statistic,0,0,45184,40922,348,773,282,462,467,106,5428,38303,2644,95645,3302,16656,475,22389
1415064773.91705,pg_catalog,pg_aggregate,0,0,3652,3652,0,0,0,0,0,0,786,2866,1589,4901,,,,
1415064773.91705,pg_catalog,pg_inherits,0,0,188,0,0,0,0,0,0,0,0,0,82,106,,,,
1415064773.91705,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415064773.91705,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415064773.91705,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415064773.91705,public,lineitem,102,2040591981,23482966,565101587,60285860,0,239639,0,60045873,239639,44905375,103403449,4948316,97875707,,,,
1415064773.91705,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415064773.91705,pg_toast,pg_toast_2618,0,0,2981,9532,0,0,0,0,0,0,1147,2454,410,4372,,,,
1415064773.91705,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415064773.91705,pg_toast,pg_toast_11747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415064773.91705,pg_toast,pg_toast_11727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415064773.91705,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415064773.91705,public,region,32200,160635,182,182,5,0,0,0,5,0,12,32299,29,222,,,,
1415064773.91705,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415064773.91705,pg_catalog,pg_database,1786,7030,34028,34026,1,0,0,0,1,0,671,35142,4125,48470,,,,
1415064773.91705,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415064773.91705,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415064773.91705,pg_toast,pg_toast_11737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415064773.91705,pg_catalog,pg_depend,0,0,8118,8774,1536,0,1446,0,6685,75,1120,9834,1868,21486,,,,
1415064773.91705,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415064773.91705,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415064773.91705,pg_catalog,pg_amproc,126,252,33112,51665,0,0,0,0,0,0,1078,31848,2949,71973,,,,
1415064773.91705,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415064773.91705,pg_catalog,pg_range,0,0,1278,0,0,0,0,0,0,0,0,0,1364,1192,,,,
1415064773.91705,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415064773.91705,public,supplier,76,2000000,10077642,10499276,100000,0,0,0,100000,0,13773,10153498,1321,20210398,,,,
1415064773.91705,pg_catalog,pg_opclass,126,126,43927,504355,0,0,0,0,0,0,2277,195248,3274,53329,,,,
1415064773.91705,pg_toast,pg_toast_11752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415064773.91705,pg_catalog,pg_rewrite,0,0,4786,4474,104,0,104,0,110,28,1397,3768,664,7522,1147,2454,820,8744
1415064773.91705,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415064773.91705,pg_catalog,pg_seclabel,0,0,826,0,0,0,0,0,0,0,0,0,80,746,0,0,0,0
1415064773.91705,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415064773.91705,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415064773.91705,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415064773.91705,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415064773.91705,pg_catalog,pg_event_trigger,0,0,388,0,0,0,0,0,0,0,0,0,77,311,,,,
1415064773.91705,pg_toast,pg_toast_11742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415064773.91705,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415064773.91705,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415064773.91705,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415064773.91705,public,time_statistics,128,11865,,,164,128,0,110,164,72,38,564,,,,,,
1415064773.91705,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415064773.91705,public,part,48,28000000,714,19769356,2000000,0,0,0,2000000,0,786157,667445,53061,13142,,,,
1415064773.91705,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415064773.91705,pg_catalog,pg_cast,0,0,227680,60019,0,0,0,0,0,0,1396,58623,1562,234009,,,,
1415064773.91705,pg_catalog,pg_amop,0,0,69047,96621,0,0,0,0,0,0,2922,93699,4880,143930,,,,
1415064773.91705,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415064773.91705,pg_catalog,pg_type,0,0,177723,176293,391,0,372,0,362,10,3523,174475,4179,362713,,,,
1415064773.91705,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415064773.91705,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415064773.91705,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415064773.91705,pg_catalog,pg_am,8856,8856,0,0,0,0,0,0,0,0,925,7931,0,0,,,,
1415064773.91705,pg_toast,pg_toast_11722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415064773.91705,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415064773.91705,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415064773.91705,pg_catalog,pg_namespace,1520,15342,62750,54661,12,0,0,0,12,0,809,55403,2034,70303,,,,
1415064773.91705,public,partsupp,45,88000000,235492,9757174,8000000,0,0,0,8000000,0,2168699,9908770,154054,580651,,,,
1415064773.91705,pg_toast,pg_toast_2619,0,0,12286,40817,827,0,576,0,261,28,3302,16656,475,22389,,,,
1415064773.91705,public,nation,241,1350,129364,129508,25,0,0,0,25,0,13,129407,42,129519,,,,
1415064773.91705,pg_catalog,pg_authid,628,628,16299,16299,0,0,0,0,0,0,789,16138,3184,29414,,,,
1415064773.91705,pg_catalog,pg_default_acl,0,0,792,0,0,0,0,0,0,0,0,0,74,718,,,,
1415064773.91705,pg_catalog,pg_shdepend,0,0,1038,211,0,0,0,0,0,0,77,134,316,1110,,,,
1415064773.91705,pg_catalog,pg_constraint,0,0,72,32,40,0,32,0,10,32,22,205,40,384,0,0,0,0
1415064773.91705,pg_catalog,pg_index,3392,418753,80966,115286,158,0,130,0,143,37,3529,103455,3453,92149,,,,
1415064773.91705,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415064773.91705,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415064773.91705,public,customer,92,36000000,705,6273403,1500000,0,0,0,1500000,0,765792,2403720,18643,3460,,,,
1415064773.91705,pg_toast,pg_toast_11732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415064773.91705,pg_catalog,pg_proc,0,0,88378,130278,0,0,0,0,0,0,10755,91303,9035,183179,0,0,0,0
1415064833.91715,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415064833.91715,pg_catalog,pg_db_role_setting,0,0,37604,0,0,0,0,0,0,0,0,0,984,36620,0,0,0,0
1415064833.91715,pg_catalog,pg_rowsecurity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415064833.91715,pg_catalog,pg_description,0,0,834,0,0,0,0,0,0,0,0,0,248,1610,0,0,0,0
1415064833.91715,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415064833.91715,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415064833.91715,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415064833.91715,public,orders,142,600435000,26844544,50192641,15090000,0,75000,0,15015000,75000,8207345,34668335,230940,81329086,,,,
1415064833.91715,pg_catalog,pg_class,6643,1799641,309849,294514,359,121,321,116,337,114,7876,353159,8434,633806,,,,
1415064833.91715,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415064833.91715,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415064833.91715,pg_catalog,pg_operator,0,0,54873,244094,0,0,0,0,0,0,9331,164190,6370,115815,,,,
1415064833.91715,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415064833.91715,pg_catalog,pg_attribute,693,4725,214904,427080,1434,50,1256,27,2115,45,10945,231953,5238,441023,,,,
1415064833.91715,pg_catalog,pg_tablespace,2,4,6521,6521,0,0,0,0,0,0,807,5716,1629,11443,,,,
1415064833.91715,pg_catalog,pg_statistic,0,0,45603,41333,349,773,283,462,467,103,5506,38641,2656,96543,3491,16918,491,23015
1415064833.91715,pg_catalog,pg_aggregate,0,0,3697,3697,0,0,0,0,0,0,795,2902,1611,4956,,,,
1415064833.91715,pg_catalog,pg_inherits,0,0,190,0,0,0,0,0,0,0,0,0,84,106,,,,
1415064833.91715,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415064833.91715,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415064833.91715,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415064833.91715,public,lineitem,108,2400864793,26910109,641652554,60345378,0,299552,0,60045478,299552,53421624,129589939,5973082,112244175,,,,
1415064833.91715,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415064833.91715,pg_toast,pg_toast_2618,0,0,2986,9548,0,0,0,0,0,0,1152,2455,410,4380,,,,
1415064833.91715,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415064833.91715,pg_toast,pg_toast_11747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415064833.91715,pg_toast,pg_toast_11727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415064833.91715,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415064833.91715,public,region,38397,191615,190,190,5,0,0,0,5,0,14,38501,35,227,,,,
1415064833.91715,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415064833.91715,pg_catalog,pg_database,1789,7042,34377,34375,1,0,0,0,1,0,673,35492,4140,49022,,,,
1415064833.91715,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415064833.91715,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415064833.91715,pg_toast,pg_toast_11737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415064833.91715,pg_catalog,pg_depend,0,0,8193,8850,1549,0,1459,0,6685,88,1146,9909,1912,21648,,,,
1415064833.91715,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415064833.91715,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415064833.91715,pg_catalog,pg_amproc,126,252,33491,52251,0,0,0,0,0,0,1079,32213,2954,72834,,,,
1415064833.91715,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415064833.91715,pg_catalog,pg_range,0,0,1313,0,0,0,0,0,0,0,0,0,1386,1240,,,,
1415064833.91715,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415064833.91715,public,supplier,80,2300000,13369558,13894134,100000,0,0,0,100000,0,13773,13468564,1437,26812326,,,,
1415064833.91715,pg_catalog,pg_opclass,126,126,44385,509035,0,0,0,0,0,0,2288,197143,3295,53901,,,,
1415064833.91715,pg_toast,pg_toast_11752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415064833.91715,pg_catalog,pg_rewrite,0,0,4798,4483,105,0,105,0,110,29,1405,3773,670,7536,1152,2455,820,8760
1415064833.91715,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415064833.91715,pg_catalog,pg_seclabel,0,0,834,0,0,0,0,0,0,0,0,0,82,752,0,0,0,0
1415064833.91715,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415064833.91715,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415064833.91715,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415064833.91715,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415064833.91715,pg_catalog,pg_event_trigger,0,0,390,0,0,0,0,0,0,0,0,0,79,311,,,,
1415064833.91715,pg_toast,pg_toast_11742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415064833.91715,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415064833.91715,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415064833.91715,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415064833.91715,public,time_statistics,162,18000,,,198,162,0,140,198,90,75,739,,,,,,
1415064833.91715,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415064833.91715,public,part,51,34000000,771,26428525,2000000,0,0,0,2000000,0,1081483,715839,71443,13248,,,,
1415064833.91715,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415064833.91715,pg_catalog,pg_cast,0,0,231012,60753,0,0,0,0,0,0,1409,59344,1569,237438,,,,
1415064833.91715,pg_catalog,pg_amop,0,0,69713,97671,0,0,0,0,0,0,2940,94731,4909,145337,,,,
1415064833.91715,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415064833.91715,pg_catalog,pg_type,0,0,180377,178932,395,0,376,0,362,14,3552,177100,4219,368124,,,,
1415064833.91715,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415064833.91715,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415064833.91715,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415064833.91715,pg_catalog,pg_am,8965,8965,0,0,0,0,0,0,0,0,928,8037,0,0,,,,
1415064833.91715,pg_toast,pg_toast_11722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415064833.91715,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415064833.91715,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415064833.91715,pg_catalog,pg_namespace,1522,15378,63198,55003,12,0,0,0,12,0,812,55744,2044,70850,,,,
1415064833.91715,public,partsupp,48,112000000,329463,13492610,8000000,0,0,0,8000000,0,3069829,13112559,218774,808496,,,,
1415064833.91715,pg_toast,pg_toast_2619,0,0,12588,41843,829,0,578,0,261,30,3491,16918,491,23015,,,,
1415064833.91715,public,nation,256,1725,154187,154355,25,0,0,0,25,0,16,154242,53,154342,,,,
1415064833.91715,pg_catalog,pg_authid,629,629,16513,16513,0,0,0,0,0,0,792,16350,3200,29826,,,,
1415064833.91715,pg_catalog,pg_default_acl,0,0,800,0,0,0,0,0,0,0,0,0,76,724,,,,
1415064833.91715,pg_catalog,pg_shdepend,0,0,1048,213,0,0,0,0,0,0,79,134,324,1116,,,,
1415064833.91715,pg_catalog,pg_constraint,0,0,72,32,40,0,32,0,10,32,22,205,40,384,0,0,0,0
1415064833.91715,pg_catalog,pg_index,3397,419468,81748,116410,159,0,131,0,143,38,3562,104556,3472,93059,,,,
1415064833.91715,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415064833.91715,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415064833.91715,public,customer,96,42000000,787,8592299,1500000,0,0,0,1500000,0,965096,2847593,25138,3594,,,,
1415064833.91715,pg_toast,pg_toast_11732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415064833.91715,pg_catalog,pg_proc,0,0,89165,131395,0,0,0,0,0,0,10890,91995,9114,184884,0,0,0,0
1415064893.92301,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415064893.92301,pg_catalog,pg_db_role_setting,0,0,38180,0,0,0,0,0,0,0,0,0,984,37196,0,0,0,0
1415064893.92301,pg_catalog,pg_rowsecurity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415064893.92301,pg_catalog,pg_description,0,0,846,0,0,0,0,0,0,0,0,0,254,1631,0,0,0,0
1415064893.92301,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415064893.92301,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415064893.92301,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415064893.92301,public,orders,159,855600000,39330548,66087620,15105000,0,105000,0,15000000,105000,11568719,48866766,252551,118981056,,,,
1415064893.92301,pg_catalog,pg_class,6653,1802691,312303,296716,364,122,326,117,337,120,7895,355480,8454,639017,,,,
1415064893.92301,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415064893.92301,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415064893.92301,pg_catalog,pg_operator,0,0,55732,249719,0,0,0,0,0,0,9334,167980,6387,117711,,,,
1415064893.92301,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415064893.92301,pg_catalog,pg_attribute,693,4725,216846,431499,1452,50,1274,27,2115,63,10993,234041,5256,445107,,,,
1415064893.92301,pg_catalog,pg_tablespace,2,4,6615,6615,0,0,0,0,0,0,808,5809,1630,11630,,,,
