ctime,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,heap_blks_read,heap_blks_hit,idx_blks_read,idx_blks_hit,toast_blks_read,toast_blks_hit,tidx_blks_read,tidx_blks_hit
1415064893.92301,pg_catalog,pg_statistic,0,0,46208,41931,351,776,285,465,467,101,5576,39182,2658,97849,3708,17341,496,23936
1415064893.92301,pg_catalog,pg_aggregate,0,0,3758,3758,0,0,0,0,0,0,800,2958,1623,5047,,,,
1415064893.92301,pg_catalog,pg_inherits,0,0,193,0,0,0,0,0,0,0,0,0,86,107,,,,
1415064893.92301,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415064893.92301,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415064893.92301,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415064893.92301,public,lineitem,119,3061188762,34307704,787156526,60405001,0,420092,0,59984561,420092,69130930,179720627,7435865,142339125,,,,
1415064893.92301,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415064893.92301,pg_toast,pg_toast_2618,0,0,2990,9562,0,0,0,0,0,0,1156,2456,412,4384,,,,
1415064893.92301,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415064893.92301,pg_toast,pg_toast_11747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415064893.92301,pg_toast,pg_toast_11727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415064893.92301,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415064893.92301,public,region,51069,254965,206,206,5,0,0,0,5,0,17,51184,45,239,,,,
1415064893.92301,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415064893.92301,pg_catalog,pg_database,1792,7054,34833,34831,1,0,0,0,1,0,673,35951,4140,49766,,,,
1415064893.92301,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415064893.92301,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415064893.92301,pg_toast,pg_toast_11737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415064893.92301,pg_catalog,pg_depend,0,0,8299,8950,1566,0,1476,0,6685,105,1181,10008,1978,21868,,,,
1415064893.92301,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415064893.92301,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415064893.92301,pg_catalog,pg_amproc,126,252,34025,53055,0,0,0,0,0,0,1079,32726,2954,74045,,,,
1415064893.92301,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415064893.92301,pg_catalog,pg_range,0,0,1362,0,0,0,0,0,0,0,0,0,1402,1322,,,,
1415064893.92301,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415064893.92301,public,supplier,88,2900000,23277148,23867766,100000,0,0,0,100000,0,13773,23406591,1594,46682032,,,,
1415064893.92301,pg_catalog,pg_opclass,126,126,45030,516061,0,0,0,0,0,0,2290,199966,3304,54724,,,,
1415064893.92301,pg_toast,pg_toast_11752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415064893.92301,pg_catalog,pg_rewrite,0,0,4810,4492,106,0,106,0,110,30,1414,3780,678,7548,1156,2456,824,8768
1415064893.92301,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415064893.92301,pg_catalog,pg_seclabel,0,0,846,0,0,0,0,0,0,0,0,0,84,762,0,0,0,0
1415064893.92301,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415064893.92301,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415064893.92301,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415064893.92301,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415064893.92301,pg_catalog,pg_event_trigger,0,0,393,0,0,0,0,0,0,0,0,0,82,311,,,,
1415064893.92301,pg_toast,pg_toast_11742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415064893.92301,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415064893.92301,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415064893.92301,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415064893.92301,public,time_statistics,208,28139,,,244,208,0,186,244,75,123,1035,,,,,,
1415064893.92301,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415064893.92301,public,part,56,44000000,860,31119020,2000000,0,0,0,2000000,0,1389967,817044,85733,13987,,,,
1415064893.92301,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415064893.92301,pg_catalog,pg_cast,0,0,235639,61712,0,0,0,0,0,0,1414,60298,1569,242205,,,,
1415064893.92301,pg_catalog,pg_amop,0,0,70647,99133,0,0,0,0,0,0,2942,96191,4921,147333,,,,
1415064893.92301,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415064893.92301,pg_catalog,pg_type,0,0,183962,182494,401,0,382,0,362,20,3574,180663,4256,375454,,,,
1415064893.92301,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415064893.92301,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415064893.92301,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415064893.92301,pg_catalog,pg_am,9110,9110,0,0,0,0,0,0,0,0,928,8182,0,0,,,,
1415064893.92301,pg_toast,pg_toast_11722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415064893.92301,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415064893.92301,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415064893.92301,pg_catalog,pg_namespace,1524,15414,63752,55415,12,0,0,0,12,0,812,56158,2050,71544,,,,
1415064893.92301,public,partsupp,53,152000000,414301,19308654,8000000,0,0,0,8000000,0,3902036,18914656,278310,1019792,,,,
1415064893.92301,pg_toast,pg_toast_2619,0,0,13024,43273,833,0,582,0,261,34,3708,17341,496,23936,,,,
1415064893.92301,public,nation,283,2400,204936,205128,25,0,0,0,25,0,18,205016,67,205095,,,,
1415064893.92301,pg_catalog,pg_authid,630,630,16798,16798,0,0,0,0,0,0,792,16636,3200,30396,,,,
1415064893.92301,pg_catalog,pg_default_acl,0,0,812,0,0,0,0,0,0,0,0,0,79,733,,,,
1415064893.92301,pg_catalog,pg_shdepend,0,0,1063,216,0,0,0,0,0,0,82,134,334,1127,,,,
1415064893.92301,pg_catalog,pg_constraint,0,0,72,32,40,0,32,0,10,32,22,205,40,384,0,0,0,0
1415064893.92301,pg_catalog,pg_index,3402,420183,82832,117961,161,0,133,0,143,40,3572,106100,3476,94335,,,,
1415064893.92301,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415064893.92301,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415064893.92301,public,customer,104,54000000,917,12082207,1500000,0,0,0,1500000,0,1326733,3631353,34926,3813,,,,
1415064893.92301,pg_toast,pg_toast_11732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415064893.92301,pg_catalog,pg_proc,0,0,90214,132899,0,0,0,0,0,0,11037,92966,9165,187212,0,0,0,0
1415064953.92716,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415064953.92716,pg_catalog,pg_db_role_setting,0,0,38572,0,0,0,0,0,0,0,0,0,988,37584,0,0,0,0
1415064953.92716,pg_catalog,pg_rowsecurity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415064953.92716,pg_catalog,pg_description,0,0,858,0,0,0,0,0,0,0,0,0,263,1649,0,0,0,0
1415064953.92716,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415064953.92716,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415064953.92716,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415064953.92716,public,orders,174,1080750000,42583349,77322595,15135000,0,120000,0,15015000,120000,13159080,56260330,292162,129013814,,,,
1415064953.92716,pg_catalog,pg_class,6682,1805760,314201,298443,368,124,330,119,341,16,7952,357426,8514,643012,,,,
1415064953.92716,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415064953.92716,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415064953.92716,pg_catalog,pg_operator,0,0,56308,253339,0,0,0,0,0,0,9393,170364,6434,118956,,,,
1415064953.92716,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415064953.92716,pg_catalog,pg_attribute,704,4800,218343,435039,1464,50,1286,27,2115,75,11108,235720,5294,448220,,,,
1415064953.92716,pg_catalog,pg_tablespace,2,4,6677,6677,0,0,0,0,0,0,813,5866,1639,11745,,,,
1415064953.92716,pg_catalog,pg_statistic,0,0,46614,42328,352,779,286,466,467,104,5640,39534,2673,98719,3907,17599,516,24538
1415064953.92716,pg_catalog,pg_aggregate,0,0,3805,3805,0,0,0,0,0,0,809,2996,1646,5100,,,,
1415064953.92716,pg_catalog,pg_inherits,0,0,196,0,0,0,0,0,0,0,0,0,89,107,,,,
1415064953.92716,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415064953.92716,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415064953.92716,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415064953.92716,public,lineitem,124,3361414536,39962174,874192708,60524319,0,480237,0,60043734,480237,76716052,206292961,8832913,166710002,,,,
1415064953.92716,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415064953.92716,pg_toast,pg_toast_2618,0,0,2995,9578,0,0,0,0,0,0,1161,2457,414,4390,,,,
1415064953.92716,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415064953.92716,pg_toast,pg_toast_11747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415064953.92716,pg_toast,pg_toast_11727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415064953.92716,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415064953.92716,public,region,51071,254975,210,210,5,0,0,0,5,0,19,51188,49,241,,,,
1415064953.92716,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415064953.92716,pg_catalog,pg_database,1795,7066,35150,35148,1,0,0,0,1,0,677,36267,4156,50263,,,,
1415064953.92716,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415064953.92716,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415064953.92716,pg_toast,pg_toast_11737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415064953.92716,pg_catalog,pg_depend,0,0,8418,9078,1588,0,1498,0,6685,127,1221,10128,2041,22137,,,,
1415064953.92716,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415064953.92716,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415064953.92716,pg_catalog,pg_amproc,128,256,34419,53664,0,0,0,0,0,0,1085,33109,2966,74924,,,,
1415064953.92716,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415064953.92716,pg_catalog,pg_range,0,0,1394,0,0,0,0,0,0,0,0,0,1426,1362,,,,
1415064953.92716,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415064953.92716,public,supplier,92,3300000,26529931,27203476,100000,0,0,0,100000,0,13774,26673638,1634,53206358,,,,
1415064953.92716,pg_catalog,pg_opclass,128,128,45530,521436,0,0,0,0,0,0,2298,202128,3326,55338,,,,
1415064953.92716,pg_toast,pg_toast_11752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415064953.92716,pg_catalog,pg_rewrite,0,0,4829,4505,108,0,108,0,110,32,1423,3792,689,7569,1161,2457,828,8780
1415064953.92716,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415064953.92716,pg_catalog,pg_seclabel,0,0,858,0,0,0,0,0,0,0,0,0,87,771,0,0,0,0
1415064953.92716,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415064953.92716,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415064953.92716,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415064953.92716,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415064953.92716,pg_catalog,pg_event_trigger,0,0,396,0,0,0,0,0,0,0,0,0,85,311,,,,
1415064953.92716,pg_toast,pg_toast_11742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415064953.92716,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415064953.92716,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415064953.92716,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415064953.92716,public,time_statistics,240,36442,,,276,240,0,213,276,77,180,1261,,,,,,
1415064953.92716,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415064953.92716,public,part,57,46000000,874,35119032,2000000,0,0,0,2000000,0,1511508,818585,96677,14028,,,,
1415064953.92716,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415064953.92716,pg_catalog,pg_cast,0,0,238809,62377,0,0,0,0,0,0,1425,60952,1577,245466,,,,
1415064953.92716,pg_catalog,pg_amop,0,0,71337,100209,0,0,0,0,0,0,2961,97248,4955,148779,,,,
1415064953.92716,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415064953.92716,pg_catalog,pg_type,0,0,186482,184992,407,0,388,0,362,26,3608,183148,4305,380596,,,,
1415064953.92716,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415064953.92716,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415064953.92716,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415064953.92716,pg_catalog,pg_am,9214,9214,0,0,0,0,0,0,0,0,932,8282,0,0,,,,
1415064953.92716,pg_toast,pg_toast_11722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415064953.92716,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415064953.92716,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415064953.92716,pg_catalog,pg_namespace,1526,15450,64190,55752,12,0,0,0,12,0,816,56493,2066,72072,,,,
1415064953.92716,public,partsupp,54,160000000,457750,19482390,8000000,0,0,0,8000000,0,4057055,18979028,306310,1122863,,,,
1415064953.92716,pg_toast,pg_toast_2619,0,0,13317,44325,835,0,584,0,261,36,3907,17599,516,24538,,,,
1415064953.92716,public,nation,293,2650,204982,205222,25,0,0,0,25,0,21,205069,78,205140,,,,
1415064953.92716,pg_catalog,pg_authid,631,631,16991,16991,0,0,0,0,0,0,796,16826,3216,30766,,,,
1415064953.92716,pg_catalog,pg_default_acl,0,0,824,0,0,0,0,0,0,0,0,0,82,742,,,,
1415064953.92716,pg_catalog,pg_shdepend,0,0,1078,219,0,0,0,0,0,0,85,134,346,1136,,,,
1415064953.92716,pg_catalog,pg_constraint,0,0,72,32,40,0,32,0,10,32,22,205,40,384,0,0,0,0
1415064953.92716,pg_catalog,pg_index,3414,420905,83667,119146,162,0,134,0,143,41,3600,107264,3499,95289,,,,
1415064953.92716,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415064953.92716,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415064953.92716,public,customer,112,66000000,1056,16447744,1500000,0,0,0,1500000,0,1759129,4230031,47893,4273,,,,
1415064953.92716,pg_toast,pg_toast_11732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415064953.92716,pg_catalog,pg_proc,0,0,90985,133983,0,0,0,0,0,0,11193,93630,9249,188869,0,0,0,0
1415065013.92944,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415065013.92944,pg_catalog,pg_db_role_setting,0,0,39140,0,0,0,0,0,0,0,0,0,991,38149,0,0,0,0
1415065013.92944,pg_catalog,pg_rowsecurity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415065013.92944,pg_catalog,pg_description,0,0,870,0,0,0,0,0,0,0,0,0,272,1667,0,0,0,0
1415065013.92944,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415065013.92944,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415065013.92944,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415065013.92944,public,orders,182,1200825000,57937109,97782912,15150000,0,135000,0,15015000,135000,16669209,71564829,326392,175274872,,,,
1415065013.92944,pg_catalog,pg_class,6707,1808825,316695,300582,372,126,334,121,341,22,7995,359731,8553,648266,,,,
1415065013.92944,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415065013.92944,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415065013.92944,pg_catalog,pg_operator,0,0,57192,258883,0,0,0,0,0,0,9435,174084,6464,120878,,,,
1415065013.92944,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415065013.92944,pg_catalog,pg_attribute,715,4875,220392,439724,1476,50,1298,27,2514,90,11232,238027,5323,452479,,,,
1415065013.92944,pg_catalog,pg_tablespace,2,4,6770,6770,0,0,0,0,0,0,816,5956,1645,11925,,,,
1415065013.92944,pg_catalog,pg_statistic,0,0,47257,42962,353,800,287,486,467,111,5736,40103,2685,100087,4155,18049,527,25484
1415065013.92944,pg_catalog,pg_aggregate,0,0,3854,3854,0,0,0,0,0,0,816,3038,1660,5176,,,,
1415065013.92944,pg_catalog,pg_inherits,0,0,199,0,0,0,0,0,0,0,0,0,92,107,,,,
1415065013.92944,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415065013.92944,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415065013.92944,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415065013.92944,public,lineitem,131,3781367682,46068995,1060768523,60584573,0,540397,0,60043828,540397,88885618,272769475,10316533,191750865,,,,
1415065013.92944,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415065013.92944,pg_toast,pg_toast_2618,0,0,3000,9594,0,0,0,0,0,0,1166,2458,416,4396,,,,
1415065013.92944,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415065013.92944,pg_toast,pg_toast_11747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415065013.92944,pg_toast,pg_toast_11727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415065013.92944,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415065013.92944,public,region,70107,350140,228,228,5,0,0,0,5,0,22,70236,59,255,,,,
1415065013.92944,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415065013.92944,pg_catalog,pg_database,1798,7078,35600,35598,1,0,0,0,1,0,680,36717,4168,50985,,,,
1415065013.92944,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415065013.92944,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415065013.92944,pg_toast,pg_toast_11737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415065013.92944,pg_catalog,pg_depend,0,0,8537,9206,1610,0,1520,0,6685,149,1258,10251,2102,22408,,,,
1415065013.92944,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415065013.92944,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415065013.92944,pg_catalog,pg_amproc,130,260,34943,54445,0,0,0,0,0,0,1089,33613,2973,76100,,,,
1415065013.92944,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415065013.92944,pg_catalog,pg_range,0,0,1439,0,0,0,0,0,0,0,0,0,1436,1442,,,,
1415065013.92944,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415065013.92944,public,supplier,100,3800000,39699940,40523364,100000,0,0,0,100000,0,13774,39872374,1755,79618696,,,,
1415065013.92944,pg_catalog,pg_opclass,130,130,46208,529444,0,0,0,0,0,0,2308,205286,3344,56174,,,,
1415065013.92944,pg_toast,pg_toast_11752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415065013.92944,pg_catalog,pg_rewrite,0,0,4848,4518,110,0,110,0,110,34,1435,3804,699,7591,1166,2458,832,8792
1415065013.92944,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415065013.92944,pg_catalog,pg_seclabel,0,0,870,0,0,0,0,0,0,0,0,0,90,780,0,0,0,0
1415065013.92944,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415065013.92944,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415065013.92944,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415065013.92944,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415065013.92944,pg_catalog,pg_event_trigger,0,0,399,0,0,0,0,0,0,0,0,0,88,311,,,,
1415065013.92944,pg_toast,pg_toast_11742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415065013.92944,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415065013.92944,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415065013.92944,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415065013.92944,public,time_statistics,283,49211,,,319,283,0,248,319,104,207,1562,,,,,,
1415065013.92944,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415065013.92944,public,part,62,56000000,1017,44138950,2000000,0,0,0,2000000,0,1858856,1012722,117765,23436,,,,
1415065013.92944,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415065013.92944,pg_catalog,pg_cast,0,0,243407,63321,0,0,0,0,0,0,1433,61888,1583,250191,,,,
1415065013.92944,pg_catalog,pg_amop,0,0,72310,101679,0,0,0,0,0,0,2973,98706,4982,150833,,,,
1415065013.92944,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415065013.92944,pg_catalog,pg_type,0,0,189840,188328,413,0,394,0,362,32,3635,186478,4349,387455,,,,
1415065013.92944,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415065013.92944,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415065013.92944,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415065013.92944,pg_catalog,pg_am,9350,9350,0,0,0,0,0,0,0,0,935,8415,0,0,,,,
