ctime,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,heap_blks_read,heap_blks_hit,idx_blks_read,idx_blks_hit,toast_blks_read,toast_blks_hit,tidx_blks_read,tidx_blks_hit
1415065013.92944,pg_toast,pg_toast_11722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415065013.92944,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415065013.92944,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415065013.92944,pg_catalog,pg_namespace,1528,15486,64720,56148,12,0,0,0,12,0,819,56888,2078,72729,,,,
1415065013.92944,public,partsupp,61,216000000,582540,26348434,8000000,0,0,0,8000000,0,5276693,25704147,386563,1436393,,,,
1415065013.92944,pg_toast,pg_toast_2619,0,0,13767,45904,841,0,590,0,261,42,4155,18049,527,25484,,,,
1415065013.92944,public,nation,317,3250,281173,281437,25,0,0,0,25,0,25,281280,93,281335,,,,
1415065013.92944,pg_catalog,pg_authid,632,632,17272,17272,0,0,0,0,0,0,799,17105,3228,31316,,,,
1415065013.92944,pg_catalog,pg_default_acl,0,0,836,0,0,0,0,0,0,0,0,0,84,752,,,,
1415065013.92944,pg_catalog,pg_shdepend,0,0,1093,222,0,0,0,0,0,0,88,134,358,1145,,,,
1415065013.92944,pg_catalog,pg_constraint,0,0,72,32,40,0,32,0,10,32,22,205,40,384,0,0,0,0
1415065013.92944,pg_catalog,pg_index,3426,421627,84788,120739,163,0,135,0,143,42,3624,108844,3513,96581,,,,
1415065013.92944,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415065013.92944,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415065013.92944,public,customer,118,75000000,1128,18219927,1500000,0,0,0,1500000,0,1936721,4805698,53191,4421,,,,
1415065013.92944,pg_toast,pg_toast_11732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415065013.92944,pg_catalog,pg_proc,0,0,91964,135392,0,0,0,0,0,0,11316,94545,9309,191033,0,0,0,0
1415065073.93151,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415065073.93151,pg_catalog,pg_db_role_setting,0,0,39528,0,0,0,0,0,0,0,0,0,993,38535,0,0,0,0
1415065073.93151,pg_catalog,pg_rowsecurity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415065073.93151,pg_catalog,pg_description,0,0,878,0,0,0,0,0,0,0,0,0,276,1681,0,0,0,0
1415065073.93151,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415065073.93151,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415065073.93151,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415065073.93151,public,orders,190,1320900000,60259261,106940645,15165000,0,150000,0,15015000,150000,17769018,75616213,350927,182384623,,,,
1415065073.93151,pg_catalog,pg_class,6717,1811875,318539,302161,375,127,337,122,341,25,8030,361404,8589,652134,,,,
1415065073.93151,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415065073.93151,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415065073.93151,pg_catalog,pg_operator,0,0,57805,262589,0,0,0,0,0,0,9479,176559,6494,122205,,,,
1415065073.93151,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415065073.93151,pg_catalog,pg_attribute,715,4875,221851,442962,1486,50,1308,27,2514,100,11306,239538,5351,455509,,,,
1415065073.93151,pg_catalog,pg_tablespace,2,4,6833,6833,0,0,0,0,0,0,819,6016,1651,12045,,,,
1415065073.93151,pg_catalog,pg_statistic,0,0,47713,43410,354,803,288,486,467,104,5813,40500,2694,101062,4309,18365,538,26130
1415065073.93151,pg_catalog,pg_aggregate,0,0,3892,3892,0,0,0,0,0,0,822,3070,1673,5229,,,,
1415065073.93151,pg_catalog,pg_inherits,0,0,201,0,0,0,0,0,0,0,0,0,94,107,,,,
1415065073.93151,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415065073.93151,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415065073.93151,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415065073.93151,public,lineitem,137,4141453564,50447213,1139121331,60645061,0,600189,0,60044524,600189,96253074,292036640,11453409,209825105,,,,
1415065073.93151,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415065073.93151,pg_toast,pg_toast_2618,0,0,3005,9610,0,0,0,0,0,0,1171,2459,418,4402,,,,
1415065073.93151,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415065073.93151,pg_toast,pg_toast_11747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415065073.93151,pg_toast,pg_toast_11727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415065073.93151,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415065073.93151,public,region,89233,445755,250,250,5,0,0,0,5,0,25,89378,69,275,,,,
1415065073.93151,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415065073.93151,pg_catalog,pg_database,1801,7090,35914,35912,1,0,0,0,1,0,682,37032,4176,51485,,,,
1415065073.93151,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415065073.93151,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415065073.93151,pg_toast,pg_toast_11737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415065073.93151,pg_catalog,pg_depend,0,0,8612,9282,1623,0,1533,0,6685,162,1283,10324,2149,22567,,,,
1415065073.93151,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415065073.93151,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415065073.93151,pg_catalog,pg_amproc,130,260,35292,54981,0,0,0,0,0,0,1092,33945,2982,76885,,,,
1415065073.93151,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415065073.93151,pg_catalog,pg_range,0,0,1471,0,0,0,0,0,0,0,0,0,1460,1482,,,,
1415065073.93151,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415065073.93151,public,supplier,110,4500000,39825465,40730863,100000,0,0,0,100000,0,13774,40027390,1863,79870645,,,,
1415065073.93151,pg_catalog,pg_opclass,130,130,46641,534023,0,0,0,0,0,0,2317,207126,3359,56717,,,,
1415065073.93151,pg_toast,pg_toast_11752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415065073.93151,pg_catalog,pg_rewrite,0,0,4861,4528,111,0,111,0,110,35,1443,3810,706,7606,1171,2459,836,8804
1415065073.93151,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415065073.93151,pg_catalog,pg_seclabel,0,0,878,0,0,0,0,0,0,0,0,0,91,787,0,0,0,0
1415065073.93151,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415065073.93151,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415065073.93151,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415065073.93151,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415065073.93151,pg_catalog,pg_event_trigger,0,0,401,0,0,0,0,0,0,0,0,0,90,311,,,,
1415065073.93151,pg_toast,pg_toast_11742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415065073.93151,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415065073.93151,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415065073.93151,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415065073.93151,public,time_statistics,313,59214,,,349,313,0,278,349,75,273,1746,,,,,,
1415065073.93151,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415065073.93151,public,part,64,60000000,1062,58167821,2000000,0,0,0,2000000,0,2126072,1140356,145334,34485,,,,
1415065073.93151,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415065073.93151,pg_catalog,pg_cast,0,0,246323,64019,0,0,0,0,0,0,1441,62578,1587,253197,,,,
1415065073.93151,pg_catalog,pg_amop,0,0,72950,102669,0,0,0,0,0,0,2985,99684,5008,152183,,,,
1415065073.93151,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415065073.93151,pg_catalog,pg_type,0,0,192196,190669,417,0,398,0,362,36,3661,188807,4380,392270,,,,
1415065073.93151,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415065073.93151,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415065073.93151,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415065073.93151,pg_catalog,pg_am,9447,9447,0,0,0,0,0,0,0,0,938,8509,0,0,,,,
1415065073.93151,pg_toast,pg_toast_11722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415065073.93151,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415065073.93151,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415065073.93151,pg_catalog,pg_namespace,1530,15522,65140,56473,12,0,0,0,12,0,821,57213,2088,73238,,,,
1415065073.93151,public,partsupp,61,216000000,756462,32217590,8000000,0,0,0,8000000,0,5948880,30595853,488722,1873102,,,,
1415065073.93151,pg_toast,pg_toast_2619,0,0,14078,46999,843,0,592,0,261,44,4309,18365,538,26130,,,,
1415065073.93151,public,nation,333,3650,357718,358054,25,0,0,0,25,0,31,357835,105,357883,,,,
1415065073.93151,pg_catalog,pg_authid,633,633,17463,17463,0,0,0,0,0,0,801,17295,3236,31690,,,,
1415065073.93151,pg_catalog,pg_default_acl,0,0,844,0,0,0,0,0,0,0,0,0,86,758,,,,
1415065073.93151,pg_catalog,pg_shdepend,0,0,1103,224,0,0,0,0,0,0,90,134,365,1152,,,,
1415065073.93151,pg_catalog,pg_constraint,0,0,72,32,40,0,32,0,10,32,22,205,40,384,0,0,0,0
1415065073.93151,pg_catalog,pg_index,3431,422342,85575,121868,164,0,136,0,143,43,3648,109956,3527,97487,,,,
1415065073.93151,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415065073.93151,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415065073.93151,public,customer,122,81000000,1190,20021097,1500000,0,0,0,1500000,0,2113139,5532109,58544,4557,,,,
1415065073.93151,pg_toast,pg_toast_11732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415065073.93151,pg_catalog,pg_proc,0,0,92688,136422,0,0,0,0,0,0,11431,95193,9364,192614,0,0,0,0
1415065133.93455,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415065133.93455,pg_catalog,pg_db_role_setting,0,0,40044,0,0,0,0,0,0,0,0,0,995,39049,0,0,0,0
1415065133.93455,pg_catalog,pg_rowsecurity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415065133.93455,pg_catalog,pg_description,0,0,886,0,0,0,0,0,0,0,0,0,282,1693,0,0,0,0
1415065133.93455,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415065133.93455,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415065133.93455,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415065133.93455,public,orders,204,1531095000,76575081,127251685,15180000,0,180000,0,15000000,180000,20685448,93579841,383846,231535259,,,,
1415065133.93455,pg_catalog,pg_class,6738,1814936,320811,304125,379,127,341,122,341,29,8059,363505,8619,656936,,,,
1415065133.93455,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415065133.93455,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415065133.93455,pg_catalog,pg_operator,0,0,58537,267328,0,0,0,0,0,0,9528,179682,6529,123805,,,,
1415065133.93455,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415065133.93455,pg_catalog,pg_attribute,726,4950,223679,447171,1502,50,1324,27,2514,116,11414,241590,5375,459339,,,,
1415065133.93455,pg_catalog,pg_tablespace,2,4,6917,6917,0,0,0,0,0,0,825,6094,1663,12201,,,,
1415065133.93455,pg_catalog,pg_statistic,0,0,48277,43966,356,833,290,516,467,104,5924,40988,2708,102265,4568,18675,554,26904
1415065133.93455,pg_catalog,pg_aggregate,0,0,3949,3949,0,0,0,0,0,0,832,3117,1697,5299,,,,
1415065133.93455,pg_catalog,pg_inherits,0,0,203,0,0,0,0,0,0,0,0,0,96,107,,,,
1415065133.93455,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415065133.93455,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415065133.93455,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415065133.93455,public,lineitem,144,4561644264,61041992,1373467758,60705229,0,720377,0,59984504,720377,107732815,343015359,13418204,252453251,,,,
1415065133.93455,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415065133.93455,pg_toast,pg_toast_2618,0,0,3010,9626,0,0,0,0,0,0,1176,2460,420,4408,,,,
1415065133.93455,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415065133.93455,pg_toast,pg_toast_11747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415065133.93455,pg_toast,pg_toast_11727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415065133.93455,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415065133.93455,public,region,101861,508885,262,262,5,0,0,0,5,0,27,102014,76,284,,,,
1415065133.93455,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415065133.93455,pg_catalog,pg_database,1804,7102,36325,36323,1,0,0,0,1,0,683,37445,4184,52146,,,,
1415065133.93455,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415065133.93455,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415065133.93455,pg_toast,pg_toast_11737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415065133.93455,pg_catalog,pg_depend,0,0,8674,9330,1631,0,1541,0,6685,170,1303,10376,2193,22683,,,,
1415065133.93455,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415065133.93455,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415065133.93455,pg_catalog,pg_amproc,132,264,35794,55733,0,0,0,0,0,0,1095,34429,2985,78015,,,,
1415065133.93455,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415065133.93455,pg_catalog,pg_range,0,0,1513,0,0,0,0,0,0,0,0,0,1476,1550,,,,
1415065133.93455,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415065133.93455,public,supplier,117,5000000,49683204,50612915,100000,0,0,0,100000,0,13774,49907214,1975,99640323,,,,
1415065133.93455,pg_catalog,pg_opclass,132,132,47281,541436,0,0,0,0,0,0,2322,210047,3377,57509,,,,
1415065133.93455,pg_toast,pg_toast_11752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415065133.93455,pg_catalog,pg_rewrite,0,0,4868,4535,111,0,111,0,110,35,1448,3812,708,7616,1176,2460,840,8816
1415065133.93455,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415065133.93455,pg_catalog,pg_seclabel,0,0,886,0,0,0,0,0,0,0,0,0,93,793,0,0,0,0
1415065133.93455,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415065133.93455,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415065133.93455,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415065133.93455,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415065133.93455,pg_catalog,pg_event_trigger,0,0,403,0,0,0,0,0,0,0,0,0,92,311,,,,
1415065133.93455,pg_toast,pg_toast_11742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415065133.93455,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415065133.93455,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415065133.93455,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415065133.93455,public,time_statistics,354,74341,,,390,354,0,306,390,59,319,2129,,,,,,
1415065133.93455,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415065133.93455,public,part,68,68000000,1171,62851626,2000000,0,0,0,2000000,0,2376325,1254680,161431,36872,,,,
1415065133.93455,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415065133.93455,pg_catalog,pg_cast,0,0,250527,64890,0,0,0,0,0,0,1449,63441,1593,257521,,,,
1415065133.93455,pg_catalog,pg_amop,0,0,73863,104073,0,0,0,0,0,0,2998,101075,5038,154106,,,,
1415065133.93455,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415065133.93455,pg_catalog,pg_type,0,0,195280,193723,421,0,402,0,360,40,3691,191856,4436,398555,,,,
1415065133.93455,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415065133.93455,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415065133.93455,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415065133.93455,pg_catalog,pg_am,9578,9578,0,0,0,0,0,0,0,0,939,8639,0,0,,,,
1415065133.93455,pg_toast,pg_toast_11722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415065133.93455,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415065133.93455,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415065133.93455,pg_catalog,pg_namespace,1532,15558,65647,56852,12,0,0,0,12,0,823,57592,2096,73868,,,,
1415065133.93455,public,partsupp,66,256000000,817298,36118562,8000000,0,0,0,8000000,0,6922924,34341165,537088,2018132,,,,
1415065133.93455,pg_toast,pg_toast_2619,0,0,14446,48266,849,0,598,0,261,50,4568,18675,554,26904,,,,
1415065133.93455,public,nation,352,4125,408275,408635,25,0,0,0,25,0,35,408407,121,408440,,,,
1415065133.93455,pg_catalog,pg_authid,634,634,17718,17718,0,0,0,0,0,0,803,17549,3244,32192,,,,
1415065133.93455,pg_catalog,pg_default_acl,0,0,852,0,0,0,0,0,0,0,0,0,88,764,,,,
1415065133.93455,pg_catalog,pg_shdepend,0,0,1113,226,0,0,0,0,0,0,92,134,373,1158,,,,
1415065133.93455,pg_catalog,pg_constraint,0,0,72,32,40,0,32,0,10,32,22,205,40,384,0,0,0,0
1415065133.93455,pg_catalog,pg_index,3443,423064,86574,123274,166,0,138,0,143,45,3672,111355,3541,98650,,,,
1415065133.93455,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415065133.93455,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415065133.93455,public,customer,134,99000000,1274,21767135,1500000,0,0,0,1500000,0,2412885,6087444,63475,4728,,,,
1415065133.93455,pg_toast,pg_toast_11732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415065133.93455,pg_catalog,pg_proc,0,0,93600,137646,0,0,0,0,0,0,11593,95997,9440,194615,0,0,0,0
1415065193.93876,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415065193.93876,pg_catalog,pg_db_role_setting,0,0,40632,0,0,0,0,0,0,0,0,0,996,39636,0,0,0,0
1415065193.93876,pg_catalog,pg_rowsecurity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415065193.93876,pg_catalog,pg_description,0,0,898,0,0,0,0,0,0,0,0,0,286,1716,0,0,0,0
1415065193.93876,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415065193.93876,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415065193.93876,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415065193.93876,public,orders,219,1756245000,86112938,138486958,15210000,0,195000,0,15015000,195000,23337857,105018281,441887,260418629,,,,
1415065193.93876,pg_catalog,pg_class,6748,1817986,323468,306442,383,129,345,124,341,35,8099,365915,8650,662546,,,,
1415065193.93876,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415065193.93876,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415065193.93876,pg_catalog,pg_operator,0,0,59576,274437,0,0,0,0,0,0,9545,184481,6554,126085,,,,
1415065193.93876,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415065193.93876,pg_catalog,pg_attribute,726,4950,225864,452130,1514,50,1336,27,2514,128,11498,243873,5403,463877,,,,
1415065193.93876,pg_catalog,pg_tablespace,2,4,7025,7025,0,0,0,0,0,0,827,6200,1667,12413,,,,
1415065193.93876,pg_catalog,pg_statistic,0,0,48929,44609,357,836,291,519,467,108,6034,41531,2714,103674,4853,19157,567,28068
1415065193.93876,pg_catalog,pg_aggregate,0,0,4004,4004,0,0,0,0,0,0,840,3164,1714,5383,,,,
1415065193.93876,pg_catalog,pg_inherits,0,0,206,0,0,0,0,0,0,0,0,0,98,108,,,,
1415065193.93876,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415065193.93876,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415065193.93876,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415065193.93876,public,lineitem,158,5402094722,66956391,1565149849,60825169,0,780136,0,60044685,780136,124167089,395114411,14885224,278129715,,,,
1415065193.93876,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415065193.93876,pg_toast,pg_toast_2618,0,0,3015,9642,0,0,0,0,0,0,1181,2461,422,4414,,,,
1415065193.93876,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415065193.93876,pg_toast,pg_toast_11747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415065193.93876,pg_toast,pg_toast_11727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415065193.93876,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415065193.93876,public,region,108298,541065,266,266,5,0,0,0,5,0,27,108454,78,287,,,,
1415065193.93876,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415065193.93876,pg_catalog,pg_database,1807,7114,36790,36788,1,0,0,0,1,0,684,37912,4188,52901,,,,
1415065193.93876,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415065193.93876,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
