ctime,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,heap_blks_read,heap_blks_hit,idx_blks_read,idx_blks_hit,toast_blks_read,toast_blks_hit,tidx_blks_read,tidx_blks_hit
1415065193.93876,pg_toast,pg_toast_11737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415065193.93876,pg_catalog,pg_depend,0,0,8793,9458,1653,0,1563,0,6685,192,1341,10498,2255,22953,,,,
1415065193.93876,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415065193.93876,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415065193.93876,pg_catalog,pg_amproc,132,264,36388,56664,0,0,0,0,0,0,1096,35005,2988,79343,,,,
1415065193.93876,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415065193.93876,pg_catalog,pg_range,0,0,1570,0,0,0,0,0,0,0,0,0,1488,1652,,,,
1415065193.93876,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415065193.93876,public,supplier,120,5200000,56228499,57327037,100000,0,0,0,100000,0,15909,56479914,2169,112767027,,,,
1415065193.93876,pg_catalog,pg_opclass,132,132,48042,549555,0,0,0,0,0,0,2329,213313,3392,58442,,,,
1415065193.93876,pg_toast,pg_toast_11752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415065193.93876,pg_catalog,pg_rewrite,0,0,4887,4548,113,0,113,0,110,37,1459,3822,722,7634,1181,2461,844,8828
1415065193.93876,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415065193.93876,pg_catalog,pg_seclabel,0,0,898,0,0,0,0,0,0,0,0,0,94,804,0,0,0,0
1415065193.93876,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415065193.93876,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415065193.93876,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415065193.93876,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415065193.93876,pg_catalog,pg_event_trigger,0,0,406,0,0,0,0,0,0,0,0,0,95,311,,,,
1415065193.93876,pg_toast,pg_toast_11742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415065193.93876,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415065193.93876,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415065193.93876,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415065193.93876,public,time_statistics,411,97947,,,431,411,0,352,431,93,351,2549,,,,,,
1415065193.93876,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415065193.93876,public,part,73,78000000,1314,73540360,2000000,0,0,0,2000000,0,2785423,1378749,191104,47339,,,,
1415065193.93876,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415065193.93876,pg_catalog,pg_cast,0,0,255899,66021,0,0,0,0,0,0,1452,64569,1595,263041,,,,
1415065193.93876,pg_catalog,pg_amop,0,0,74910,105716,0,0,0,0,0,0,3004,102712,5061,156336,,,,
1415065193.93876,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415065193.93876,pg_catalog,pg_type,0,0,199486,197907,427,0,408,0,360,46,3712,196040,4476,407135,,,,
1415065193.93876,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415065193.93876,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415065193.93876,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415065193.93876,pg_catalog,pg_am,9722,9722,0,0,0,0,0,0,0,0,940,8782,0,0,,,,
1415065193.93876,pg_toast,pg_toast_11722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415065193.93876,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415065193.93876,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415065193.93876,pg_catalog,pg_namespace,1534,15594,66223,57276,12,0,0,0,12,0,824,58017,2106,74591,,,,
1415065193.93876,public,partsupp,70,288000000,954649,39993714,8000000,0,0,0,8000000,0,8054839,37498393,619354,2359270,,,,
1415065193.93876,pg_toast,pg_toast_2619,0,0,14983,49951,856,0,600,0,266,52,4853,19157,567,28068,,,,
1415065193.93876,public,nation,371,4600,434063,434423,25,0,0,0,25,0,40,434209,138,434226,,,,
1415065193.93876,pg_catalog,pg_authid,635,635,18009,18009,0,0,0,0,0,0,804,17840,3248,32770,,,,
1415065193.93876,pg_catalog,pg_default_acl,0,0,864,0,0,0,0,0,0,0,0,0,91,773,,,,
1415065193.93876,pg_catalog,pg_shdepend,0,0,1128,229,0,0,0,0,0,0,95,134,382,1170,,,,
1415065193.93876,pg_catalog,pg_constraint,0,0,72,32,40,0,32,0,10,32,22,205,40,384,0,0,0,0
1415065193.93876,pg_catalog,pg_index,3448,423779,87846,125078,167,0,139,0,143,46,3697,113136,3553,100148,,,,
1415065193.93876,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415065193.93876,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415065193.93876,public,customer,141,109500000,1346,24139465,1500000,0,0,0,1500000,0,2677270,6352176,72056,4895,,,,
1415065193.93876,pg_toast,pg_toast_11732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415065193.93876,pg_catalog,pg_proc,0,0,94705,139162,0,0,0,0,0,0,11743,96991,9491,197075,0,0,0,0
1415065253.94331,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415065253.94331,pg_catalog,pg_db_role_setting,0,0,40808,0,0,0,0,0,0,0,0,0,996,39812,0,0,0,0
1415065253.94331,pg_catalog,pg_rowsecurity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415065253.94331,pg_catalog,pg_description,0,0,906,0,0,0,0,0,0,0,0,0,289,1731,0,0,0,0
1415065253.94331,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415065253.94331,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415065253.94331,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415065253.94331,public,orders,222,1801290000,88067251,146143601,15225000,0,210000,0,15015000,210000,24356627,107715765,518531,266367620,,,,
1415065253.94331,pg_catalog,pg_class,6759,1821373,324616,307416,386,130,348,125,341,39,8113,367012,8664,664951,,,,
1415065253.94331,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415065253.94331,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415065253.94331,pg_catalog,pg_operator,0,0,59892,276694,0,0,0,0,0,0,9545,185978,6561,126795,,,,
1415065253.94331,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415065253.94331,pg_catalog,pg_attribute,726,4950,226751,454084,1524,50,1346,27,2514,138,11540,244793,5416,465729,,,,
1415065253.94331,pg_catalog,pg_tablespace,2,4,7066,7066,0,0,0,0,0,0,827,6241,1667,12495,,,,
1415065253.94331,pg_catalog,pg_statistic,0,0,49153,44823,358,836,292,519,467,100,6075,41709,2717,104164,4934,19305,567,28464
1415065253.94331,pg_catalog,pg_aggregate,0,0,4018,4018,0,0,0,0,0,0,844,3174,1722,5402,,,,
1415065253.94331,pg_catalog,pg_inherits,0,0,208,0,0,0,0,0,0,0,0,0,99,109,,,,
1415065253.94331,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415065253.94331,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415065253.94331,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415065253.94331,public,lineitem,159,5462139755,71705753,1633040901,60884986,0,840193,0,60044445,840193,128866951,400902686,15870202,297769531,,,,
1415065253.94331,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415065253.94331,pg_toast,pg_toast_2618,0,0,3021,9660,0,0,0,0,0,0,1187,2462,426,4420,,,,
1415065253.94331,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415065253.94331,pg_toast,pg_toast_11747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415065253.94331,pg_toast,pg_toast_11727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415065253.94331,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415065253.94331,public,region,108301,541080,272,272,5,0,0,0,5,0,30,108460,84,290,,,,
1415065253.94331,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415065253.94331,pg_catalog,pg_database,1810,7126,36936,36934,1,0,0,0,1,0,684,38061,4188,53135,,,,
1415065253.94331,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415065253.94331,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415065253.94331,pg_toast,pg_toast_11737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415065253.94331,pg_catalog,pg_depend,0,0,8868,9534,1666,0,1576,0,6685,205,1366,10569,2299,23115,,,,
1415065253.94331,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415065253.94331,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415065253.94331,pg_catalog,pg_amproc,132,264,36585,56976,0,0,0,0,0,0,1096,35195,2988,79782,,,,
1415065253.94331,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415065253.94331,pg_catalog,pg_range,0,0,1594,0,0,0,0,0,0,0,0,0,1488,1700,,,,
1415065253.94331,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415065253.94331,public,supplier,123,5500000,56252938,57405530,100000,0,0,0,100000,0,19777,56510135,2472,112815905,,,,
1415065253.94331,pg_catalog,pg_opclass,132,132,48262,551486,0,0,0,0,0,0,2331,214111,3396,58718,,,,
1415065253.94331,pg_toast,pg_toast_11752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415065253.94331,pg_catalog,pg_rewrite,0,0,4902,4560,114,0,114,0,110,38,1470,3830,730,7652,1187,2462,852,8840
1415065253.94331,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415065253.94331,pg_catalog,pg_seclabel,0,0,906,0,0,0,0,0,0,0,0,0,95,811,0,0,0,0
1415065253.94331,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415065253.94331,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415065253.94331,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415065253.94331,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415065253.94331,pg_catalog,pg_event_trigger,0,0,408,0,0,0,0,0,0,0,0,0,97,311,,,,
1415065253.94331,pg_toast,pg_toast_11742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415065253.94331,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415065253.94331,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415065253.94331,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415065253.94331,public,time_statistics,434,107934,,,438,434,0,372,438,102,352,2706,,,,,,
1415065253.94331,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415065253.94331,public,part,74,80000000,1331,73874412,2000000,0,0,0,2000000,0,2873433,1383162,191993,47473,,,,
1415065253.94331,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415065253.94331,pg_catalog,pg_cast,0,0,257583,66342,0,0,0,0,0,0,1454,64888,1595,264775,,,,
1415065253.94331,pg_catalog,pg_amop,0,0,75219,106214,0,0,0,0,0,0,3004,103210,5069,157007,,,,
1415065253.94331,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415065253.94331,pg_catalog,pg_type,0,0,201051,199459,431,0,412,0,360,50,3721,197597,4497,410325,,,,
1415065253.94331,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415065253.94331,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415065253.94331,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415065253.94331,pg_catalog,pg_am,9768,9768,0,0,0,0,0,0,0,0,940,8828,0,0,,,,
1415065253.94331,pg_toast,pg_toast_11722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415065253.94331,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415065253.94331,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415065253.94331,pg_catalog,pg_namespace,1536,15630,66521,57522,12,0,0,0,12,0,824,58265,2109,74941,,,,
1415065253.94331,public,partsupp,71,296000000,954651,39993716,8000000,0,0,0,8000000,0,8225751,37498441,619361,2359271,,,,
1415065253.94331,pg_toast,pg_toast_2619,0,0,15159,50425,858,0,602,0,266,54,4934,19305,567,28464,,,,
1415065253.94331,public,nation,376,4725,434097,434505,25,0,0,0,25,0,42,434246,145,434258,,,,
1415065253.94331,pg_catalog,pg_authid,636,636,18093,18093,0,0,0,0,0,0,804,17925,3248,32938,,,,
1415065253.94331,pg_catalog,pg_default_acl,0,0,872,0,0,0,0,0,0,0,0,0,93,779,,,,
1415065253.94331,pg_catalog,pg_shdepend,0,0,1138,231,0,0,0,0,0,0,97,134,388,1178,,,,
1415065253.94331,pg_catalog,pg_constraint,0,0,72,32,40,0,32,0,10,32,22,205,40,384,0,0,0,0
1415065253.94331,pg_catalog,pg_index,3453,424494,88325,125740,168,0,140,0,143,47,3704,113800,3553,100718,,,,
1415065253.94331,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415065253.94331,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415065253.94331,public,customer,142,111000000,1377,25038737,1500000,0,0,0,1500000,0,2818377,6682391,74576,4942,,,,
1415065253.94331,pg_toast,pg_toast_11732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415065253.94331,pg_catalog,pg_proc,0,0,95093,139693,0,0,0,0,0,0,11799,97360,9511,197933,0,0,0,0
1415065313.94781,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415065313.94781,pg_catalog,pg_db_role_setting,0,0,40908,0,0,0,0,0,0,0,0,0,996,39912,0,0,0,0
1415065313.94781,pg_catalog,pg_rowsecurity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415065313.94781,pg_catalog,pg_description,0,0,914,0,0,0,0,0,0,0,0,0,289,1749,0,0,0,0
1415065313.94781,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415065313.94781,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415065313.94781,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415065313.94781,public,orders,224,1831320000,88067251,146143601,15255000,0,240000,0,15015000,240000,24482982,108135387,519361,266638041,,,,
1415065313.94781,pg_catalog,pg_class,6782,1824436,325316,307994,390,130,352,125,337,43,8117,367782,8668,666428,,,,
1415065313.94781,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415065313.94781,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415065313.94781,pg_catalog,pg_operator,0,0,59953,277235,0,0,0,0,0,0,9545,186327,6562,126943,,,,
1415065313.94781,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415065313.94781,pg_catalog,pg_attribute,737,5025,227253,455255,1540,50,1362,27,2514,154,11560,245499,5419,466823,,,,
1415065313.94781,pg_catalog,pg_tablespace,2,4,7079,7079,0,0,0,0,0,0,827,6254,1667,12521,,,,
1415065313.94781,pg_catalog,pg_statistic,0,0,49233,44895,360,869,294,552,467,112,6087,41813,2718,104341,4944,19370,567,28578
1415065313.94781,pg_catalog,pg_aggregate,0,0,4019,4019,0,0,0,0,0,0,845,3174,1724,5402,,,,
1415065313.94781,pg_catalog,pg_inherits,0,0,210,0,0,0,0,0,0,0,0,0,99,111,,,,
1415065313.94781,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415065313.94781,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415065313.94781,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415065313.94781,public,lineitem,161,5582229164,71705753,1633040901,61005121,0,959941,0,60044832,959941,130151563,401908375,16014994,300470767,,,,
1415065313.94781,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415065313.94781,pg_toast,pg_toast_2618,0,0,3026,9676,0,0,0,0,0,0,1191,2464,426,4428,,,,
1415065313.94781,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415065313.94781,pg_toast,pg_toast_11747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415065313.94781,pg_toast,pg_toast_11727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415065313.94781,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415065313.94781,public,region,108301,541080,272,272,5,0,0,0,5,0,30,108460,84,290,,,,
1415065313.94781,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415065313.94781,pg_catalog,pg_database,1813,7138,37018,37016,1,0,0,0,1,0,684,38146,4188,53267,,,,
1415065313.94781,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415065313.94781,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415065313.94781,pg_toast,pg_toast_11737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415065313.94781,pg_catalog,pg_depend,0,0,8930,9582,1674,0,1584,0,6685,213,1375,10629,2305,23269,,,,
1415065313.94781,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415065313.94781,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415065313.94781,pg_catalog,pg_amproc,134,268,36673,57109,0,0,0,0,0,0,1098,35282,2988,79982,,,,
1415065313.94781,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415065313.94781,pg_catalog,pg_range,0,0,1600,0,0,0,0,0,0,0,0,0,1488,1712,,,,
1415065313.94781,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415065313.94781,public,supplier,123,5500000,56252938,57405530,100000,0,0,0,100000,0,19777,56510135,2472,112815905,,,,
1415065313.94781,pg_catalog,pg_opclass,134,134,48368,552776,0,0,0,0,0,0,2331,214571,3397,58853,,,,
1415065313.94781,pg_toast,pg_toast_11752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415065313.94781,pg_catalog,pg_rewrite,0,0,4909,4567,114,0,114,0,110,38,1474,3833,730,7664,1191,2464,852,8856
1415065313.94781,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415065313.94781,pg_catalog,pg_seclabel,0,0,914,0,0,0,0,0,0,0,0,0,95,819,0,0,0,0
1415065313.94781,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415065313.94781,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415065313.94781,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415065313.94781,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415065313.94781,pg_catalog,pg_event_trigger,0,0,410,0,0,0,0,0,0,0,0,0,98,312,,,,
1415065313.94781,pg_toast,pg_toast_11742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415065313.94781,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415065313.94781,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415065313.94781,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415065313.94781,public,time_statistics,440,110575,,,444,440,0,378,444,60,353,2759,,,,,,
1415065313.94781,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415065313.94781,public,part,74,80000000,1331,73874412,2000000,0,0,0,2000000,0,2873433,1383162,191993,47473,,,,
1415065313.94781,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415065313.94781,pg_catalog,pg_cast,0,0,258396,66471,0,0,0,0,0,0,1454,65017,1595,265608,,,,
1415065313.94781,pg_catalog,pg_amop,0,0,75321,106355,0,0,0,0,0,0,3004,103351,5072,157228,,,,
1415065313.94781,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415065313.94781,pg_catalog,pg_type,0,0,201575,199971,435,0,416,0,360,54,3725,198119,4498,411416,,,,
1415065313.94781,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415065313.94781,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415065313.94781,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415065313.94781,pg_catalog,pg_am,9794,9794,0,0,0,0,0,0,0,0,940,8854,0,0,,,,
1415065313.94781,pg_toast,pg_toast_11722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415065313.94781,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415065313.94781,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415065313.94781,pg_catalog,pg_namespace,1538,15666,66735,57713,12,0,0,0,12,0,824,58458,2111,75179,,,,
1415065313.94781,public,partsupp,71,296000000,954651,39993716,8000000,0,0,0,8000000,0,8225751,37498441,619361,2359271,,,,
1415065313.94781,pg_toast,pg_toast_2619,0,0,15198,50492,870,0,613,0,267,65,4944,19370,567,28578,,,,
1415065313.94781,public,nation,376,4725,434097,434505,25,0,0,0,25,0,42,434246,145,434258,,,,
1415065313.94781,pg_catalog,pg_authid,637,637,18140,18140,0,0,0,0,0,0,804,17973,3248,33032,,,,
1415065313.94781,pg_catalog,pg_default_acl,0,0,880,0,0,0,0,0,0,0,0,0,94,786,,,,
1415065313.94781,pg_catalog,pg_shdepend,0,0,1148,233,0,0,0,0,0,0,98,135,390,1190,,,,
1415065313.94781,pg_catalog,pg_constraint,0,0,72,32,40,0,32,0,10,32,22,205,40,384,0,0,0,0
1415065313.94781,pg_catalog,pg_index,3465,425216,88555,126032,170,0,142,0,143,49,3707,114120,3553,100992,,,,
1415065313.94781,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415065313.94781,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415065313.94781,public,customer,142,111000000,1377,25038737,1500000,0,0,0,1500000,0,2818377,6682391,74576,4942,,,,
1415065313.94781,pg_toast,pg_toast_11732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415065313.94781,pg_catalog,pg_proc,0,0,95235,139870,0,0,0,0,0,0,11805,97516,9513,198257,0,0,0,0
